TotalCasesPer100K,TotalDeathsPer100K,NewPoverty,City,State
503371.55963302753,5733.94495412844,12.667935779816514,Pope, Illinois
713620.5634833516,3128.430296377607,7.915477497255763,Pope, Minnesota
388005.3235734487,5323.573448677425,4.8598319747130265,Poquoson city, Virginia
548170.6564659427,13860.43928923988,15.615262833168805,Portage, Ohio
1065691.833283597,8683.974932855865,14.03463784797715,Portage, Wisconsin
924764.772299586,14153.090667957058,11.268826280982848,Porter, Indiana
824329.0487355551,15739.61647965165,17.400356933511976,Portsmouth city, Virginia
937614.7505761944,10586.351029337084,9.488632368451892,Posey, Indiana
616461.10056926,2919.6135932378816,9.626017767810938,Pottawatomie, Kansas
978234.7027117604,7659.116932443377,17.006833859301256,Pottawatomie, Oklahoma
1163345.375025459,15660.274207553037,11.161415845723411,Pottawattamie, Iowa
359115.40714704164,7498.535442296426,14.3110661980082,Potter, Pennsylvania
1563503.0198446938,9663.503019844697,6.5,Potter, South Dakota
1897743.9577662293,32586.81844427947,21.23667739008496,Potter, Texas
754472.049689441,40745.34161490684,8.2,Powder River, Montana
655769.6979512511,40.48910842983238,24.061130455907364,Powell, Kentucky
1188441.330998249,7092.819614711034,14.88124635143024,Powell, Montana
1046471.892526412,7630.103038998304,11.51722968566584,Power, Idaho
881419.5789016713,20843.281962231387,10.74160516605166,Poweshiek, Iowa
423801.2974192639,4304.7525031730365,5.377312790861656,Powhatan, Virginia
902443.1339511372,20134.793597304128,16.69854374774341,Prairie, Arkansas
956301.8867924528,12226.415094339623,10.1,Prairie, Montana
788531.5408479834,17197.51809720786,11.01965873836608,Pratt, Kansas
760394.8896631824,11096.59310878823,12.40609756097561,Preble, Ohio
1182776.0053566506,24928.118476505573,22.87794714246327,Prentiss, Mississippi
946168.8221387846,29008.48282575441,26.378431372549024,Presidio, Texas
412463.0465224833,11194.958767698772,14.92705772522172,Presque Isle, Michigan
539055.0947867299,9351.303317535543,15.406525473933648,Preston, West Virginia
859774.4360902256,4275.394368273625,11.946299572460562,Price, Wisconsin
878177.5313277736,14565.777409073047,19.648923721783174,Prince Edward, Virginia
774185.7627837895,3498.3025673668576,12.39714353914704,Prince George, Virginia
1122198.0399067127,27659.720204471912,9.9691901219783,Prince George's, Maryland
999502.399265246,12987.090777193338,6.927733420888582,Prince William, Virginia
144523.40491271435,1776.6105360729184,15.989448478294454,Prince of Wales-Hyder Census Area, Alaska
1392474.2466514334,44060.63398684559,16.853578168987415,Providence, Rhode Island
871482.9526646805,15905.329361138696,18.32851704733532,Prowers, Colorado
838692.3999804123,20017.384065422848,21.118449757602463,Pueblo, Colorado
933462.560583228,15119.842789068543,17.43006913615444,Pulaski, Arkansas
855256.2302562302,41268.866268866266,22.379466479466483,Pulaski, Georgia
1365700.2284308558,6571.780003514321,17.12514496573537,Pulaski, Illinois
750693.5193166679,25092.07742339942,13.213251312593057,Pulaski, Indiana
736668.0213836872,10155.688248350893,25.31272391909213,Pulaski, Kentucky
588974.6292253255,6545.961002785515,12.575905292479108,Pulaski, Missouri
499930.09030002914,10323.332362365278,13.853775123798426,Pulaski, Virginia
780201.2217031979,9019.04419690981,20.337136183974128,Pushmataha, Oklahoma
913142.8176986264,17510.871816110994,27.55926554842272,Putnam, Florida
1050891.2739150724,31894.54036397573,16.301857209519365,Putnam, Georgia
641309.9982671981,2252.6425229596257,8.891249350199272,Putnam, Illinois
818442.8521961485,16154.809152172176,11.61061183176624,Putnam, Indiana
463743.29343788687,5179.529508873297,17.071357820883204,Putnam, Missouri
819346.6983029036,20001.206466661304,4.861996300168905,Putnam, New York
1170540.8819813733,30422.77521520698,7.1537268266886045,Putnam, Ohio
1633953.5499239066,22217.958049361478,23.97223714682724,Putnam, Tennessee
630857.637172516,10574.81816255914,9.276820139820634,Putnam, West Virginia
489120.39777435776,10796.732567775542,21.60366994199124,Quay, New Mexico
529047.7063846263,14605.36773246928,6.420739336879215,Queen Anne's, Maryland
771401.8691588786,14579.43925233645,22.8,Quitman, Georgia
1394201.937110256,17659.546238556453,37.5378797930211,Quitman, Mississippi
906365.4151889448,19946.19053442583,20.42297908768497,Rabun, Georgia
1393720.1757038662,20662.11859498414,11.975123653902338,Racine, Wisconsin
1220425.7767548906,4476.409666283083,40.53233026467204,Radford city, Virginia
557896.1408500801,17188.333629735018,13.091321358705317,Rains, Texas
449732.155596197,4870.4878270231,17.31958312255989,Raleigh, West Virginia
758032.9153605015,6250.0,13.36490987460815,Ralls, Missouri
940252.0575653522,21218.904131490835,14.940958517772122,Ramsey, Minnesota
1460679.1083462934,20502.8512182478,12.167858994297562,Ramsey, North Dakota
1363182.4866719774,18225.68784852013,9.765897879772044,Randall, Texas
939818.0204172216,23275.632490013315,18.656045272969376,Randolph, Alabama
1112629.8960831335,33635.94838414982,20.935017700125616,Randolph, Arkansas
1387218.9841798502,115945.04579517068,35.06909519844574,Randolph, Georgia
1340808.431569649,20424.01535228,12.743193517926224,Randolph, Illinois
885624.7272150142,20100.78165297782,17.067916517874853,Randolph, Indiana
751482.7710409412,7435.866650658342,16.242902309200787,Randolph, Missouri
872793.6594621466,14279.5129772382,16.741966154858673,Randolph, North Carolina
624080.6805708014,2222.832052689352,18.494590422612514,Randolph, West Virginia
870115.2728123225,17065.05396104113,10.46124828761402,Rankin, Mississippi
1186619.8484568472,22712.992053224916,6.607558676769544,Ransom, North Dakota
346731.8929202337,5897.540426688409,8.857657290392716,Rappahannock, Virginia
555241.9841979365,5820.668325802788,15.999526421340034,Ravalli, Montana
1426865.0793650793,20317.46031746032,8.7,Rawlins, Kansas
572973.44590752,5188.328448313575,15.707664377269348,Ray, Missouri
1088246.3186077643,34404.28380187416,18.0,Reagan, Texas
999195.9499702204,50029.77963073258,20.2,Real, Texas
837291.5110779189,10928.55364700025,9.453323375653472,Red Lake, Minnesota
550611.1875657735,38023.15227070348,16.4517607059014,Red River, Texas
928196.8721251148,6209.751609935603,11.426283348666054,Red Willow, Nebraska
906351.263771873,18554.763447828907,11.737297472456254,Redwood, Minnesota
1016050.30085863,22344.669055506725,14.878088026502605,Reeves, Texas
1084985.6026326616,39366.51583710408,16.567420814479636,Refugio, Texas
1269554.924242424,15383.522727272726,13.948945707070706,Reno, Kansas
395821.65206508135,10161.45181476846,12.940497496871089,Rensselaer, New York
930436.5454791188,29551.29071496148,11.037032031355588,Renville, Minnesota
1288399.5281163978,42784.11325206449,4.8,Renville, North Dakota
1256556.8544102018,21551.54091392136,11.69547290116897,Republic, Kansas
685788.3980506209,4700.518786354347,17.3,Reynolds, Missouri
1256958.5565613646,18418.62183631997,22.03629225937557,Rhea, Tennessee
857833.4008917713,1793.6765301986218,16.39331171463316,Rice, Kansas
1119805.0604588436,10792.17176748249,11.63997946391626,Rice, Minnesota
406501.95058517554,0.0,18.0,Rich, Utah
694940.9571162213,16743.318831572407,16.412343070229955,Richardson, Nebraska
901974.550241334,26032.72111828496,15.023556697799789,Richland, Illinois
861052.1701008329,11696.62428759316,5.87679088119246,Richland, Montana
1084846.6295230514,9416.518704463357,9.866962591073287,Richland, North Dakota
684525.1906889486,9528.276270642542,15.335011066953008,Richland, Ohio
1119076.0468200827,16477.92248850863,17.85818499317063,Richland, South Carolina
756569.8400090775,12282.99103596959,13.623743333711564,Richland, Wisconsin
1173046.3168756946,23431.79472932211,24.046917169391968,Richmond, Georgia
885759.2360331815,16775.584747068013,26.1084626047924,Richmond, North Carolina
1660295.2778090837,15744.393102671023,16.41888876366505,Richmond, Virginia
722834.688445032,8668.489578617606,25.70497935642757,Richmond city, Virginia
863725.9564574086,4251.215387867259,22.976329000211376,Riley, Kansas
850882.4709185719,19955.8764540714,10.874047332531086,Ringgold, Iowa
713653.5293372195,13683.943733367129,26.398223292358384,Rio Arriba, New Mexico
461903.3094402928,3431.4473082202226,11.63818819582126,Rio Blanco, Colorado
509755.03062117234,9081.364829396323,18.204304461942257,Rio Grande, Colorado
1014281.6861694627,18807.27477795009,10.464926688284224,Ripley, Indiana
611552.1112479178,7402.0424422394435,23.39282248135004,Ripley, Missouri
390284.8575712144,6176.911544227886,18.58370814592704,Ritchie, West Virginia
1099703.3123538748,16127.374838747482,15.6609948526583,Riverside, California
971989.1924573934,12120.696821977856,15.519595283981408,Roane, Tennessee
271152.77390577085,4990.242542514637,19.273745469751884,Roane, West Virginia
632069.4933578823,7730.7614082788305,7.968766525010971,Roanoke, Virginia
767714.8194271482,13190.455148033583,21.609098943478088,Roanoke city, Virginia
1156712.1951219514,29521.9512195122,18.85407804878049,Roberts, South Dakota
626096.7379077615,9786.276715410571,3.3,Roberts, Texas
697501.1568718186,30448.86626561777,30.4,Robertson, Kentucky
1333640.5395552316,17058.69485964273,11.490323004010207,Robertson, Tennessee
835708.7343815388,13050.756262330364,15.177198541280564,Robertson, Texas
1193798.9522084852,18340.82288150119,29.58661718348275,Robeson, North Carolina
1277197.0741015584,12975.723523799428,11.022506095621754,Rock, Minnesota
926792.1795800144,17813.178855901522,9.7,Rock, Nebraska
1040386.7862503566,10961.011251287013,14.43964248942478,Rock, Wisconsin
1009179.5766218666,23669.5051468828,14.603176361957525,Rock Island, Illinois
362901.0695187166,6207.664884135473,15.62162210338681,Rockbridge, Virginia
663574.1897115671,5976.806422836753,21.04035087719298,Rockcastle, Kentucky
751009.2448181551,14635.745123301913,16.347472932347824,Rockdale, Georgia
478353.86919422506,10733.968308543734,4.798143672783896,Rockingham, New Hampshire
672410.0648712404,5113.251643623179,18.41720070768626,Rockingham, North Carolina
763121.5592539383,10377.226552070488,10.106524862370158,Rockingham, Virginia
1826142.751217591,49263.907306162255,14.18854372098318,Rockland, New York
919863.0743026522,11477.204857654788,5.846791426106577,Rockwall, Texas
851847.8843063739,20380.289234065345,18.4,Roger Mills, Oklahoma
971610.912561877,14935.958622832915,9.41405358609514,Rogers, Oklahoma
1393327.4203452277,18148.325032407723,32.36626867708262,Rolette, North Dakota
1128069.1530691532,22299.922299922306,11.3002331002331,Rooks, Kansas
1587270.458192191,49064.00427883758,29.08587983597789,Roosevelt, Montana
926702.2213017138,17837.725884119507,26.753378553306064,Roosevelt, New Mexico
435564.4689562965,11728.085568647111,19.819603910754573,Roscommon, Michigan
1070457.617300637,7762.116238656111,9.249230868249985,Roseau, Minnesota
1649311.2354713732,46739.13043478261,19.07551657339647,Rosebud, Montana
705702.4311183144,14480.388978930308,18.9104829821718,Ross, Ohio
564341.7217455561,12668.828769653926,10.645083952543208,Routt, Colorado
627554.1161036405,2066.2512299114464,26.72726303706133,Rowan, Kentucky
1001569.7423348208,22786.81445228156,16.818474161508565,Rowan, North Carolina
1073504.77303721,26125.073056691992,16.405162672900836,Runnels, Texas
893534.1485237102,12496.271995228157,18.29494184312556,Rush, Indiana
1264187.2394998395,0.0,6.72135299775569,Rush, Kansas
646733.6778184287,13206.728774563422,15.807092746954323,Rusk, Texas
853226.3739356837,9534.867356273313,15.217824220674126,Rusk, Wisconsin
878741.4500683994,2298.2216142270863,20.942657318741453,Russell, Alabama
1140646.9157005867,28252.46887075998,13.770373550880208,Russell, Kansas
835643.7877164289,22728.554509051944,25.310507021600586,Russell, Kentucky
634975.65374211,7956.717763751128,17.59155635707845,Russell, Virginia
902481.848383266,26405.904724681688,19.56927378500669,Rutherford, North Carolina
1326491.342107379,12285.227973302595,12.322017650843003,Rutherford, Tennessee
127193.5116294658,1615.389771432402,11.441004759032108,Rutland, Vermont
433579.4419407422,28161.85636206732,20.06249880141912,Sabine, Texas
1310265.7004830916,13949.27536231884,9.357497987117553,Sac, Iowa
593861.2411394945,9180.620569747223,16.699754179483747,Sacramento, California
158951.8905232012,184.9270249509232,11.360010242112152,Sagadahoc, Maine
854172.5360288541,32388.55951662255,17.62872040164497,Saginaw, Michigan
708867.150520669,10870.937204165351,21.008472704323133,Saguache, Colorado
746297.9804315103,40726.91921726041,14.120572002007023,Salem, New Jersey
655808.9416558912,13678.93107636848,8.89606990321696,Salem city, Virginia
875977.1874892475,10989.918453015862,8.054505728933696,Saline, Arkansas
843462.9553827262,19340.974212034384,20.686316004912,Saline, Illinois
915807.6408717966,13451.04275852098,12.677348465681137,Saline, Kansas
1306297.262059974,14745.762711864409,17.0967666232073,Saline, Missouri
2049347.2949389184,4495.636998254799,11.763797556719023,Saline, Nebraska
1349586.699195807,8213.336947682299,10.544827866630524,Salt Lake, Utah
945239.2722958276,24698.43780897765,20.52246391140993,Saluda, South Carolina
1226672.8449359136,14377.041970344308,24.35003612716763,Sampson, North Carolina
902927.525883613,50910.38914673332,24.455622991788648,San Augustine, Texas
883165.4480066814,8041.451483697228,9.733461164800328,San Benito, California
1206281.102384477,12494.979304362583,18.295088863955648,San Bernardino, California
674936.0851365776,8821.332261360401,13.30257492771035,San Diego, California
441622.9781906665,4445.9846134799245,11.776221242839275,San Francisco, California
287399.76672984404,10843.417407785391,17.240206298294215,San Jacinto, Texas
943194.877325648,15922.60199156808,17.11133696884498,San Joaquin, California
659402.460456942,0.0,3.3000000000000003,San Juan, Colorado
1191234.6651484545,49822.57196559066,20.70778733592781,San Juan, New Mexico
1642828.9343776738,46666.22786809715,28.027966826828145,San Juan, Utah
82491.83157635164,0.0,10.654429443314225,San Juan, Washington
572374.2409475973,4731.917506488314,15.8126581916971,San Luis Obispo, California
496161.3727159604,6726.177221821992,7.279838889252734,San Mateo, California
733623.782675551,0.0,10.431560738083034,San Miguel, Colorado
333836.8258695884,1623.940715526717,31.137198170407405,San Miguel, New Mexico
664922.9066654702,25133.473910897752,15.288625181330104,San Patricio, Texas
959152.2816612544,23175.52555118783,16.908220816954366,San Saba, Texas
1503127.64158918,11496.196111580726,9.7,Sanborn, South Dakota
419020.50113895215,5081.478885579113,21.16030313649904,Sanders, Montana
727332.0606562691,14373.806865252314,14.679814141123076,Sandoval, New Mexico
681544.3509797008,14243.019526855724,13.549505532329286,Sandusky, Ohio
815251.799287351,13354.59840310093,15.65091756084266,Sangamon, Illinois
392579.75201637176,15473.696882147586,15.036983267124112,Sanilac, Michigan
895825.8341409386,4274.539664959159,16.317392357746087,Sanpete, Utah
707963.0515851158,7644.538551138158,15.346805614497647,Santa Barbara, California
499619.825180277,7269.731575439012,8.832696499524388,Santa Clara, California
2133547.607748393,40409.42232192933,22.015481686008886,Santa Cruz, Arizona
431018.8353344581,3987.001533321379,15.128634319318753,Santa Cruz, California
596753.5284786529,5888.932575891103,14.223595726507314,Santa Fe, New Mexico
1055254.889733658,14062.406312583194,11.58936850184077,Santa Rosa, Florida
722209.0757066389,21164.95693349702,10.58428782800076,Sarasota, Florida
354937.07861202303,3623.936602068552,6.532376716438985,Saratoga, New York
1161447.3345351531,15168.68400721092,4.273731650785476,Sargent, North Dakota
1159141.6078726852,6125.990364636847,5.294355777792999,Sarpy, Nebraska
919032.207136091,6210.925165772024,11.321207767603411,Sauk, Wisconsin
1083267.3125566745,7020.474395074692,9.026697847563597,Saunders, Nebraska
883801.2695312499,8374.0234375,17.6915283203125,Sawyer, Wisconsin
542440.3661451053,11681.342961498078,12.523735659209349,Schenectady, New York
775784.7533632286,22998.078155028827,10.2,Schleicher, Texas
713757.7399380805,9868.42105263158,22.206965944272447,Schley, Georgia
242883.80626996933,2192.274841036348,13.318101293853406,Schoharie, New York
328296.77101306384,4880.453537096377,21.50751787034755,Schoolcraft, Michigan
796824.9547416795,15206.795710903774,21.515610639186743,Schuyler, Illinois
519123.595505618,2449.438202247191,18.44420224719101,Schuyler, Missouri
349381.6254416961,4665.415194346289,15.310120362190814,Schuyler, New York
686806.8502359879,24581.56313458593,12.406565387041104,Schuylkill, Pennsylvania
614210.8207256312,6916.78266186208,24.332087523253243,Scioto, Ohio
545832.4800327667,8027.851730493549,16.724247388900267,Scotland, Missouri
1066407.1096064325,19573.987868528708,29.91748624629708,Scotland, North Carolina
720379.8185941043,9315.948601662889,20.55462962962963,Scott, Arkansas
791837.933059307,1389.7044431395575,14.896359365825017,Scott, Illinois
1010471.292471124,23324.34027485035,13.68718489166175,Scott, Indiana
1042667.6307487768,10440.07627133469,12.450357740549178,Scott, Iowa
1362356.9564344508,24874.52318811484,4.3,Scott, Kansas
671486.1817208822,6358.701884484538,11.967440082565652,Scott, Kentucky
981986.1023730588,8265.058707930695,5.661493818171536,Scott, Minnesota
1421028.9094686431,27955.209690482057,27.83742385295257,Scott, Mississippi
1114540.12043852,21594.008955684803,20.09201451438572,Scott, Missouri
973014.7159323888,11558.61314866281,26.222201467037223,Scott, Tennessee
638479.1386271871,16859.57828622701,17.686603858232388,Scott, Virginia
1270053.9592977073,18170.861979237998,13.096452929414664,Scotts Bluff, Nebraska
777224.47816485,21685.54534444682,22.580273562727083,Screven, Georgia
1702236.8269341637,24881.817133633114,13.476490257119798,Scurry, Texas
790359.6214511041,12214.511041009464,17.41957097791798,Searcy, Arkansas
1131419.8897630377,18305.30299461378,22.57843940892888,Sebastian, Arkansas
710606.7034365719,12431.056427662284,17.0,Sedgwick, Colorado
981510.683978342,7705.040706466803,14.770585170152248,Sedgwick, Kansas
667332.7249254329,12192.494323999465,11.795239727551976,Seminole, Florida
1283693.9992981637,28120.247982220146,25.55108199789449,Seminole, Georgia
973603.7392062108,11197.813515012278,22.837118751485384,Seminole, Oklahoma
298829.0330912952,8747.811612088512,11.597876187469506,Seneca, New York
693378.8187006066,10749.068390070028,15.311413346774918,Seneca, Ohio
913695.919202948,10938.992766480142,14.35880988126109,Sequatchie, Tennessee
866296.7798085292,7934.4357412242525,24.6541847983754,Sequoyah, Oklahoma
2179408.34592584,24055.562013251198,21.187434615831688,Sevier, Arkansas
1221926.6564073574,10670.728515645447,15.411005726369565,Sevier, Tennessee
747769.6674776967,3449.2629168455705,13.345241162158295,Sevier, Utah
2625440.125501133,13269.130207425484,18.64406048457382,Seward, Kansas
1106987.386330302,13047.814608389555,9.225679084775594,Seward, Nebraska
545489.844683393,2449.223416965352,17.7,Shackelford, Texas
663362.7462830896,13876.465611023812,30.529517708207425,Shannon, Missouri
1487691.643273591,61304.25394083352,29.12006046210322,Sharkey, Mississippi
819136.2009271756,24898.773546153392,23.320374391174227,Sharp, Arkansas
509958.13748120656,6681.235642944573,18.1820170021071,Shasta, California
1380070.9840528977,17967.230649552705,11.50762592376507,Shawano, Wisconsin
844489.1026503431,15129.602224314993,13.362772994304676,Shawnee, Kansas
1229223.9386935895,10045.701774201956,8.149403965454324,Sheboygan, Wisconsin
1085816.9518160608,9202.236478361066,8.5484517609632,Shelby, Alabama
991130.2839404728,17908.33561581302,12.135907970419064,Shelby, Illinois
1325451.634001669,34121.202553057126,10.629150409346174,Shelby, Indiana
1105164.7978253483,19359.49711179069,8.676698946653076,Shelby, Iowa
989474.3732408196,13916.344832100543,12.399430516462658,Shelby, Kentucky
591831.0322156476,6410.25641025641,15.437541091387246,Shelby, Missouri
819434.7879432334,7275.776041879678,8.886223467342848,Shelby, Ohio
1145545.2755086918,17046.170644038953,20.85112891548408,Shelby, Tennessee
695881.50570283,29222.624469617345,23.056681848261903,Shelby, Texas
862402.5761889205,36447.00611378168,10.319484762215897,Shenandoah, Virginia
963633.3999826132,8213.07485003912,6.636896896461793,Sherburne, Minnesota
1769203.043652383,0.0,4.804965959150981,Sheridan, Kansas
1037415.9192825112,10958.520179372195,12.200336322869957,Sheridan, Montana
829059.3398206449,19767.219996183936,15.725472238122496,Sheridan, Nebraska
829080.5416963649,15039.201710620098,15.4,Sheridan, North Dakota
951678.6810839672,6374.3158456814845,6.82711253504205,Sheridan, Wyoming
1033888.9814969162,13635.605934322386,16.523387231205202,Sherman, Kansas
605216.5354330709,17946.194225721785,10.7,Sherman, Nebraska
355168.19571865443,0.0,13.7,Sherman, Oregon
654711.4444082165,23247.47310074992,14.8,Sherman, Texas
536543.4221840069,16589.183438506494,13.15416733462553,Shiawassee, Michigan
803082.4659727783,33474.77982385909,17.419423538831065,Shoshone, Idaho
797964.8038688876,6407.845244492208,8.536761149919398,Sibley, Minnesota
122946.27383015596,0.0,12.3,Sierra, California
525901.9015461169,25590.901012973165,21.324426870446064,Sierra, New Mexico
923355.739699832,13913.19464565104,19.21061887929536,Silver Bow, Montana
842408.1427213243,14618.869190761145,17.34919747217717,Simpson, Kentucky
1222752.1587359912,40536.46885908506,27.175642109131,Simpson, Mississippi
1777726.8534532457,15317.652484722705,7.865928744379107,Sioux, Iowa
300796.178343949,0.0,12.4,Sioux, Nebraska
1723959.2760180994,28303.16742081448,37.11027149321267,Sioux, North Dakota
309382.0353779003,2069.836894096026,20.68429588789341,Siskiyou, California
366674.23382519867,0.0,9.21345062429058,Sitka City and Borough, Alaska
398105.5658246047,6728.280961182994,14.339632778804685,Skagit, Washington
147013.48747591523,0.0,5.6,Skagway Municipality, Alaska
225926.24804313795,1869.8904157244735,13.280596625500088,Skamania, Washington
571216.6172106825,0.0,6.8,Slope, North Dakota
607527.7552125644,3628.486325480639,13.293095044679124,Smith, Kansas
1109339.7046046916,28273.55094948492,18.20415166935584,Smith, Mississippi
1464557.290315888,19062.1920224078,14.172400020747965,Smith, Tennessee
857160.210008233,16879.839119657005,16.465562338883466,Smith, Texas
718001.1502332417,22180.331011566235,17.35316314141479,Smyth, Virginia
458766.50464306446,10338.591327418952,8.928799177099743,Snohomish, Washington
555587.8728124229,13455.75548434804,10.750350012324375,Snyder, Pennsylvania
641121.7686279097,30044.44964323313,26.939203415604165,Socorro, New Mexico
623963.8053156345,4305.015621371968,11.310248723507463,Solano, California
178034.67074557793,5326.116798054673,17.770145507314588,Somerset, Maine
792883.9967443122,9871.71039882175,22.65505988139995,Somerset, Maryland
769060.5911507398,51919.499813990325,4.759709104873453,Somerset, New Jersey
626718.1528451844,12898.87462145757,12.417003663100544,Somerset, Pennsylvania
956057.8034682082,12601.156069364162,21.45005780346821,Somervell, Texas
555544.6428036722,6501.338475634952,10.686423205833798,Sonoma, California
1171977.44485599,39200.61916081597,10.90862955387252,Southampton, Virginia
620293.2210770793,3948.3234141384814,13.793758165190884,Southeast Fairbanks Census Area, Alaska
873090.1046859421,29157.83898305085,21.71114001744765,Spalding, Georgia
993468.2869157495,21652.0226243736,15.853537073609823,Spartanburg, South Carolina
876462.8820960699,10174.67248908297,9.697020863658418,Spencer, Indiana
700605.1521208084,2387.297357317344,8.743842993559849,Spencer, Kentucky
1287928.3729546156,32926.829268292684,9.90455387465267,Spink, South Dakota
707825.961154445,11986.413021330009,15.567828732343855,Spokane, Washington
611975.3532218287,10063.844989589656,7.976532548652033,Spotsylvania, Virginia
989285.7977487243,13150.87701076302,5.745396050530362,St. Charles, Missouri
1050154.7097323348,16270.402705407363,13.662891519146047,St. Clair, Alabama
1130073.024168693,25463.160800656497,17.028733176267714,St. Clair, Illinois
526072.0701547937,16687.426843848,13.384166974418036,St. Clair, Michigan
556343.1247339293,4799.914857386122,22.20381013197105,St. Clair, Missouri
872980.8817791651,4696.93144522733,4.783489017924766,St. Croix, Wisconsin
1850947.991606715,11671.91247002398,26.56240257793765,St. Francis, Arkansas
1274938.1113392103,12530.189590629152,15.520720625528318,St. Francois, Missouri
880231.0903971259,8973.510226059017,9.236878690781982,St. Johns, Florida
1199948.624973475,20226.12457327084,18.311922728981845,St. Joseph, Indiana
773709.9687961899,11864.017079980293,15.750638856955163,St. Joseph, Michigan
284328.2167898427,4437.947246361117,21.14009673606036,St. Lawrence, New York
690385.1338532356,12500.124816519716,15.745391274826003,St. Louis, Minnesota
993233.5806806936,26653.587303747023,9.825577491223454,St. Louis, Missouri
842172.4093029755,20569.319744527053,25.24668701388205,St. Louis city, Missouri
825099.4935785221,24935.818692408364,16.62305205129149,St. Lucie, Florida
471261.2296019968,15921.931176168464,8.16407878968093,St. Mary's, Maryland
774547.1653728535,17337.097153610914,14.560856269113147,Stafford, Kansas
597932.1190997387,3715.6681472665578,5.094594747766703,Stafford, Virginia
1059206.7338206854,18622.919482381403,17.22616579923985,Stanislaus, California
1106880.42752171,5210.420841683366,5.8,Stanley, South Dakota
1103814.3737166324,23313.34702258727,15.66763203285421,Stanly, North Carolina
1118319.8860939725,17845.2776459421,10.8,Stanton, Kansas
600714.2857142858,9069.767441860466,9.458471760797345,Stanton, Nebraska
842803.0985408035,29021.79787425689,14.10517023959647,Stark, Illinois
1807237.1025201213,20807.49439240005,8.141842591370894,Stark, North Dakota
632829.5121475501,16938.972354404406,13.975208470822102,Stark, Ohio
803130.7149699556,22437.516328485588,16.689284159191846,Starke, Indiana
1642319.4575843583,57691.57994323557,34.98443235572375,Starr, Texas
780101.3471758744,13776.624232686523,13.247072879330943,Staunton city, Virginia
895733.1394698579,5156.022816239794,16.7523095850576,Ste. Genevieve, Missouri
1462285.2543464263,13103.026400515131,13.704750160978753,Stearns, Minnesota
872681.0881678138,3111.0018573145417,9.99984431333989,Steele, Minnesota
977702.3498694516,9033.942558746736,3.8,Steele, North Dakota
1353400.9756097563,36066.34146341464,18.04419512195122,Stephens, Georgia
803472.3319711918,8439.256767435036,15.110367326665614,Stephens, Oklahoma
719337.9604911907,19914.5755472504,21.063822744260545,Stephens, Texas
883258.7970941775,15560.985187285934,16.19737341565043,Stephenson, Illinois
768217.734855136,20280.94820017559,17.0,Sterling, Texas
886610.1744101685,11718.2738907107,10.258623291447808,Steuben, Indiana
446103.609838116,18830.416551328188,14.568952931647855,Steuben, New York
1182215.641874238,9876.328165824769,16.90494687336701,Stevens, Kansas
758684.2914233016,6834.716671790143,15.555733169382112,Stevens, Minnesota
300893.7936066396,4332.162889324638,15.636827944730722,Stevens, Washington
2181961.5912208506,56052.81207133059,42.60925925925926,Stewart, Georgia
844806.7632850242,17768.719806763285,18.980125301932368,Stewart, Tennessee
696146.4354527938,11560.693641618496,6.467565831727682,Stillwater, Montana
881426.7395559155,15931.025173786868,16.843024903826684,Stoddard, Missouri
597363.6284797502,8990.98083427283,13.8766975977799,Stokes, North Carolina
831736.7194406494,30008.840311821907,24.255259985534035,Stone, Arkansas
909421.0555586452,17757.633057115843,17.501090039486122,Stone, Mississippi
655526.6579973992,9476.989438294902,12.812280757397952,Stone, Missouri
956088.5608856088,39483.39483394834,13.9,Stonewall, Texas
197635.5692624004,4471.858134155744,7.7,Storey, Nevada
1201203.487401969,5330.176873018522,27.240636993158688,Story, Iowa
358435.2677160377,4900.7522599405775,11.75555739932992,Strafford, New Hampshire
1687164.0231740908,32942.34970082629,11.073321303067718,Stutsman, North Dakota
669393.2449935239,5828.434791272292,7.454767360765169,Sublette, Wyoming
1284011.0928223291,44556.38317631311,20.251267412592785,Suffolk, Massachusetts
1302239.1233945093,43180.29907952417,7.164598573045449,Suffolk, New York
756206.7751570006,22337.80392245932,11.153120138092373,Suffolk city, Virginia
936775.1196172248,17717.703349282296,15.811684210526316,Sullivan, Indiana
1503979.9435913507,15998.119711689124,16.083986211219052,Sullivan, Missouri
165586.33018364172,2542.1958071181484,9.33909641770947,Sullivan, New Hampshire
828584.2471266643,14794.874840003697,15.912589894831296,Sullivan, New York
299677.00258397934,9011.627906976744,13.06514857881137,Sullivan, Pennsylvania
829247.5673879848,13725.49019607843,16.59417770366537,Sullivan, Tennessee
959928.0575539568,20359.712230215828,3.3,Sully, South Dakota
403058.2891748676,11945.49583648751,18.929447388342165,Summers, West Virginia
970449.4986878408,4020.590808155576,10.347998115873764,Summit, Colorado
634900.0033252174,18701.761256784368,13.829749980602898,Summit, Ohio
1269353.9050112003,1714.0268304346732,7.505746142810399,Summit, Utah
691729.5166266712,9508.913267055194,11.830952176894067,Sumner, Kansas
1235410.0039833835,20354.52114038582,9.778873271496044,Sumner, Tennessee
1117471.7211861815,41470.49831855701,36.33702231733415,Sumter, Alabama
690313.8222245062,19174.50365726228,8.557258851945114,Sumter, Florida
1084954.5410108515,61221.36409554535,33.558562257633525,Sumter, Georgia
945860.9225267512,20567.336257555016,21.25874146713976,Sumter, South Carolina
